name,latitude,longitude
A0,37.67913,-122.44554
B0,37.76528,-122.38203
C0,37.72809,-122.43865
D0,37.7049,-122.32579
E0,37.75745,-122.47539
F0,37.82429,-122.31747
G0,37.86706,-122.44321
H0,37.6515,-122.31668
I0,37.7326,-122.45422
J0,37.74565,-122.42588
K0,37.64318,-122.35543
L0,37.69439,-122.3003
M0,37.7517,-122.32424
N0,37.8657,-122.48994
O0,37.71139,-122.30698
P0,37.73795,-122.39308
Q0,37.88373,-122.34974
R0,37.85372,-122.36156
S0,37.80519,-122.36472
T0,37.74031,-122.3227
U0,37.87513,-122.40597
V0,37.6837,-122.41992
W0,37.87593,-122.34235
X0,37.60344,-122.40548
Y0,37.61723,-122.36889
Z0,37.6747,-122.31634
A1,37.84657,-122.47075
B1,37.87104,-122.48066
C1,37.74312,-122.46359
D1,37.67653,-122.36665
E1,37.75618,-122.3146
F1,37.68299,-122.37797
G1,37.67154,-122.3804
H1,37.80383,-122.36992
I1,37.88376,-122.49149
J1,37.67608,-122.30251
K1,37.64336,-122.33379
L1,37.88726,-122.49157
M1,37.70672,-122.34784
N1,37.70521,-122.45908
O1,37.83008,-122.39992
P1,37.6981,-122.3868
Q1,37.81336,-122.4452
R1,37.73234,-122.37625
S1,37.69884,-122.41803
T1,37.85676,-122.39377
U1,37.87236,-122.32584
V1,37.6324,-122.47963
W1,37.64701,-122.46519
X1,37.70851,-122.42067
