start,end,distance,speed_limit,lanes
N0,V1,6.82,60,4
G0,D0,3.66,30,4
B1,P0,1.19,40,3
L1,K1,5.35,40,1
U1,N0,2.47,30,4
N1,Q0,1.78,30,2
M1,N1,4.61,50,2
F0,E0,3.81,70,3
R1,N0,4.54,50,3
L0,I1,9.83,60,4
W1,M1,6.53,50,3
E1,R1,4.43,30,2
K0,I1,1.11,30,3
R0,H1,6.31,40,3
X0,X1,8.47,30,4
L0,L1,2.4,60,3
M1,Q1,4.5,40,3
N0,E0,8.99,50,3
W0,R1,9.06,30,3
R1,O0,6.22,50,4
A0,S1,6.09,40,1
C0,C1,5.92,40,4
I1,V0,7.71,40,4
W0,F0,5.85,40,3
P1,F1,8.44,40,4
Z0,N1,7.03,40,2
T1,P1,6.3,70,4
F0,I0,5.07,30,3
D0,B1,3.31,30,2
X0,L0,1.03,50,3
T0,F0,4.97,70,3
I1,T0,9.77,40,3
G1,J1,2.33,50,4
R1,K1,9.08,50,4
A0,J1,2.59,60,1
S1,T1,1.97,50,4
A1,U0,2.91,30,1
J1,Q1,7.46,40,3
W0,R0,6.32,40,4
S0,G0,5.73,60,3
G1,Z0,5.96,50,4
S1,P0,8.07,30,3
U0,T0,2.45,50,2
R1,P0,5.27,70,4
X0,E1,1.88,40,4
Q1,C1,3.73,50,1
C1,I0,1.54,70,4
Q0,R0,1.84,30,2
T0,N0,5.31,40,3
P1,E0,8.57,60,3
U1,C1,8.46,70,3
N0,P1,7.81,30,4
V1,U0,4.15,30,3
U1,C0,8.53,40,3
R0,I1,5.27,40,4
W0,X0,8.17,60,1
Q0,C1,8.5,40,1
O1,X1,2.18,70,1
M0,U1,5.27,50,2
N0,W0,6.33,40,4
T0,O1,5.4,30,3
B0,Q0,2.54,30,2
W1,S1,5.5,40,3
Q0,P0,4.91,40,2
P1,S0,4.07,30,1
H1,T0,9.59,50,1
W0,E1,9.91,70,1
D0,S0,8.39,30,2
B0,A0,8.4,50,2
P0,C1,5.94,70,1
T1,G0,9.53,40,3
S1,N0,8.17,30,1
S0,G0,9.6,30,2
P1,L0,5.37,70,4
L1,B1,2.45,40,4
K1,I1,1.67,40,2
O1,I0,1.24,70,4
J0,X1,3.36,70,1
M0,F0,6.05,70,1
N0,I1,9.27,60,1
N1,X0,7.49,50,2
X0,Y0,1.05,40,3
O0,E0,8.86,70,3
K1,R0,6.12,40,2
B1,R0,9.04,70,1
M1,H0,3.02,30,1
B0,N1,7.01,30,4
T1,O1,3.84,40,3
H0,S0,3.17,70,2
P1,H0,6.35,30,4
F1,L1,3.41,70,4
G1,W0,2.06,60,1
T1,I1,3.44,40,2
R1,Q1,8.7,40,3
O1,N1,7.4,30,1
F0,A0,7.64,30,4
H1,J1,5.25,40,2
F1,J1,6.75,30,4
W0,F1,9.52,30,1
J1,R1,9.85,70,3
U1,M1,4.46,70,2
R1,Y0,6.35,40,1
G0,D0,3.42,40,3
I1,Q0,6.54,60,4
I0,J1,1.11,30,2
B1,I0,2.27,40,1
S0,T0,4.3,70,1
P1,U0,5.75,50,1
W0,P0,7.83,50,1
T1,X0,1.59,60,1
P1,E0,8.48,60,3
Q1,T0,3.99,40,2
H1,S1,6.45,60,2
K0,B0,1.27,60,1
V1,R1,1.02,50,4
L0,Z0,3.0,50,2
B1,A0,9.21,50,1
P0,T0,7.5,30,1
T0,W1,5.81,60,4
A0,Q1,4.04,40,2
C1,G0,7.14,60,3
C0,E0,6.82,30,1
B0,R1,1.65,70,2
B1,M0,8.8,30,2
P1,S0,7.28,30,2
V1,U0,1.06,70,1
G1,R0,5.08,30,1
R0,O0,3.06,40,3
O0,W1,7.1,30,4
J0,K0,9.58,50,1
L0,B0,9.11,70,2
O1,Q1,5.84,40,3
U0,E1,6.01,70,1
U0,O0,6.6,50,1
Q1,T1,3.65,40,1
H1,R0,3.47,70,2
S1,J1,7.84,70,4
W1,B0,6.4,70,2
N0,M1,4.44,30,3
X1,A0,3.17,60,3
Q1,J1,1.32,30,4
H1,B1,4.87,30,3
H0,W0,9.59,40,1
W0,G1,3.41,60,3
F0,T0,6.76,30,3
G0,F1,7.96,70,4
F0,G0,7.61,40,3
G0,T0,4.41,50,1
S0,H0,8.52,70,1
A0,T0,1.44,50,3
